1,689,0.027596
1012,1643,0.013213
1012,1872,0.017939
1012,1507,0.026837
213,1739,0.023440
341,1201,0.005407
341,497,0.157121
341,1829,0.030254
341,1223,0.027216
341,628,0.018871
341,1228,0.047290
341,549,0.029285
341,319,0.048964
341,1414,0.004258
341,1254,0.012042
215,1374,0.002798
215,1739,0.013351
216,1082,0.030560
216,287,0.016747
216,628,0.010242
216,781,0.005714
216,290,0.133484
216,1104,0.035477
216,1137,0.030706
216,467,0.039776
216,1196,0.190408
216,988,0.013926
216,923,0.003378
216,1142,0.020169
216,1147,0.059573
216,1366,0.141293
216,1259,0.008282
216,1152,0.015706
216,1311,0.019997
216,305,0.003540
216,1256,0.003301
216,1433,0.009614
216,306,0.011374
216,338,0.046784
216,1758,0.037030
216,1376,0.024512
216,1739,0.034300
216,868,0.029534
216,455,0.014669
216,1511,0.075946
216,1318,0.007527
216,1631,0.025730
216,1344,0.071717
216,1851,0.027469
216,1621,0.024626
216,1320,0.015410
216,1295,0.092525
216,1608,0.144723
216,1297,0.025831
216,751,0.013622
216,1660,0.003001
216,1908,0.068663
216,1821,0.012634
216,1062,0.012137
216,1524,0.011559
216,1677,0.003837
216,1593,0.022385
216,1408,0.016031
216,36,0.086373
216,1721,0.013556
216,1505,0.017479
216,1014,0.055615
216,217,0.003678
216,1068,0.040065
216,1643,0.043369
216,1476,0.055689
216,402,0.012070
216,689,0.014871
216,214,0.020996
216,333,0.057878
217,997,0.010994
219,1199,0.005120
219,1226,0.009409
221,1739,0.049809
221,1374,0.108001
222,1639,0.018890
222,1767,0.170505
224,1199,0.012287
224,431,0.005900
224,1226,0.004910
224,231,0.019947
224,1643,0.008066
224,1732,0.011627
225,689,0.030861
225,720,0.007026
492,441,0.213933
492,1203,0.025595
492,467,0.019491
492,1194,0.057985
492,1297,0.028425
492,1476,0.018812
492,1245,0.009490
492,1631,0.003999
492,1660,0.059156
492,471,0.003193
492,1142,0.004248
492,287,0.013779
492,1365,0.002060
492,1367,0.010436
492,36,0.070890
492,577,0.036877
492,1311,0.008408
492,1844,0.059621
492,1256,0.073038
492,698,0.022485
492,1507,0.026933
492,1758,0.044924
492,1662,0.011993
492,609,0.009548
492,1787,0.054474
492,1821,0.091600
492,1763,0.069656
229,1374,0.004586
229,1739,0.010779
1740,709,0.131199
1740,351,0.003499
231,1136,0.006462
231,1580,0.044226
231,1803,0.033639
231,1034,0.047458
231,414,0.009932
231,261,0.015239
231,1289,0.023269
231,892,0.003320
231,237,0.076534
231,1357,0.011724
231,1199,0.001670
231,309,0.051628
231,1517,0.032335
231,493,0.030241
231,1506,0.017499
231,1208,0.005595
231,1347,0.003039
231,939,0.011526
231,1039,0.015181
231,1655,0.031468
231,1368,0.016226
231,468,0.070018
231,496,0.059725
231,1185,0.018160
231,1100,0.036808
231,1732,0.024781
234,951,0.060182
234,584,0.009598
235,1197,0.015250
235,1507,0.051981
235,1050,0.035022
235,400,0.011365
237,1226,0.018935
237,1199,0.006804
237,580,0.035427
237,1185,0.007839
237,1732,0.023208
238,319,0.023697
239,410,0.006563
242,997,0.013511
243,1643,0.010613
243,1739,0.008784
1017,1739,0.012080
1017,628,0.019748
247,577,0.041418
249,1464,0.016987
250,1240,0.074468
250,319,0.010079
250,628,0.012726
250,460,0.012827
250,1153,0.050522
250,1841,0.016080
250,1185,0.026379
250,1374,0.021074
250,1892,0.021503
251,1150,0.047527
252,997,0.092596
1019,554,0.009417
53,587,0.003027
53,1350,0.025893
53,1681,0.097192
53,1724,0.025674
53,1829,0.015750
53,759,0.015536
53,959,0.022126
260,1673,0.004277
260,921,0.096381
260,289,0.018732
260,618,0.027828
260,675,0.011774
260,750,0.008256
260,1414,0.018583
260,628,0.007283
260,805,0.015778
260,1050,0.004923
260,1293,0.011550
260,1767,0.004476
260,1374,0.022965
260,554,0.017766
260,1870,0.111960
260,1804,0.021906
261,1199,0.006518
261,617,0.041122
261,738,0.011288
261,1226,0.059591
261,1732,0.023611
261,1254,0.021737
261,383,0.011623
261,1841,0.038128
261,827,0.015125
261,1185,0.070539
262,467,0.082942
262,1721,0.007713
262,1311,0.013716
262,1320,0.019394
262,1194,0.031939
262,810,0.029567
262,1125,0.016624
262,698,0.028527
262,1068,0.029525
262,1476,0.002592
262,1660,0.026829
262,870,0.014061
262,894,0.009130
262,1821,0.076298
262,1137,0.012277
262,471,0.024394
262,1763,0.036048
262,455,0.007543
262,928,0.004527
263,467,0.035051
263,698,0.074228
263,1821,0.012782
263,1426,0.002005
263,1476,0.009354
263,1433,0.081219
263,1758,0.010312
263,1245,0.008465
263,928,0.038976
264,628,0.136028
264,432,0.040179
264,340,0.035743
264,1374,0.010167
267,1673,0.049219
267,353,0.005660
267,912,0.008769
267,1739,0.019168
267,738,0.012190
267,628,0.014373
267,1374,0.007956
267,319,0.005514
267,1643,0.039357
274,1739,0.025024
274,1643,0.051006
274,628,0.023548
274,913,0.016951
274,514,0.069459
277,319,0.067347
278,713,0.019493
278,410,0.021845
278,689,0.034206
279,1739,0.018182
280,1892,0.024398
282,980,0.003463
282,1311,0.009097
282,1320,0.006286
282,290,0.023366
282,682,0.015880
282,1486,0.008644
282,1374,0.012977
282,1196,0.010420
282,685,0.020509
282,1741,0.008227
282,467,0.015079
282,504,0.007106
282,1008,0.070460
282,471,0.038491
282,557,0.019671
282,1002,0.101223
282,1829,0.021012
282,1758,0.021806
287,628,0.031650
287,771,0.007284
287,497,0.037958
287,1275,0.081386
287,1370,0.036703
287,549,0.013280
287,1507,0.001508
287,1050,0.050068
287,584,0.012728
287,1063,0.011627
287,1829,0.012656
287,827,0.009045
287,1643,0.004219
287,689,0.676608
287,1667,0.021751
287,1673,0.006340
287,1201,0.006446
287,738,0.009136
287,750,0.018081
287,1223,0.028066
287,1726,0.032385
287,1727,0.007094
287,1767,0.025909
287,328,0.015642
287,1902,0.002461
287,358,0.032989
287,1414,0.010312
287,1447,0.004409
287,1854,0.002829
287,403,0.115743
287,1397,0.006032
289,1239,0.028907
289,1422,0.025034
289,1673,0.014835
289,1896,0.013511
289,504,0.013339
289,536,0.056487
289,1543,0.142165
289,1142,0.020258
289,1837,0.111630
289,303,0.036106
289,1304,0.022651
289,1720,0.031473
289,928,0.029878
289,1476,0.121878
289,577,0.004264
289,764,0.023550
289,1194,0.023065
289,1313,0.044886
289,1593,0.032721
289,428,0.040907
289,1068,0.018672
289,1631,0.078699
289,1662,0.043080
289,467,0.022743
289,147,0.006771
289,1666,0.015382
289,496,0.019631
289,455,0.021962
289,315,0.004255
289,1787,0.706623
289,369,0.027140
289,1259,0.053397
289,784,0.009441
290,479,0.031010
290,771,0.026282
290,921,0.024978
290,403,0.008028
290,1892,0.024723
290,1469,0.015181
290,351,0.055212
290,538,0.017284
290,1507,0.082314
290,1050,0.004626
290,1063,0.021624
290,1542,0.007855
290,410,0.028462
290,805,0.065827
290,611,0.009874
290,412,0.044007
290,628,0.013736
290,328,0.010351
290,1374,0.020809
290,1153,0.022278
290,1634,0.044903
290,340,0.016504
290,704,0.001784
290,1667,0.150961
290,713,0.013921
290,1197,0.038624
290,720,0.053140
290,1228,0.131784
290,1726,0.004915
290,1739,0.051861
290,1753,0.004350
290,1254,0.019105
290,789,0.011564
290,1767,0.018945
290,319,0.025162
290,1829,0.009605
290,1275,0.002913
290,827,0.015075
290,1804,0.009574
290,353,0.056562
290,373,0.006139
290,1414,0.011705
290,396,0.023861
290,400,0.117797
290,1869,0.057164
290,1870,0.019480
290,1872,0.034363
290,750,0.037590
290,1732,0.134951
290,951,0.012066
290,297,0.042425
290,913,0.075533
290,1416,0.035147
291,1673,0.026552
291,738,0.019306
291,628,0.068965
291,913,0.011985
292,1374,0.040227
292,460,0.060114
293,1767,0.015442
295,1374,0.098519
297,467,0.032421
297,1721,0.059721
297,866,0.038888
297,1297,0.065682
297,1068,0.006802
297,781,0.009250
297,1143,0.004437
297,36,0.023379
297,1476,0.024838
297,1660,0.014311
297,654,0.039882
297,369,0.092168
297,1633,0.045585
297,557,0.017197
297,1366,0.050388
297,1280,0.015344
298,1228,0.006904
298,1732,0.012698
299,827,0.031143
299,1732,0.050478
299,1226,0.007770
300,1829,0.035474
300,514,0.003638
1024,1739,0.024102
1024,1673,0.025953
304,1185,0.032689
304,1732,0.015338
305,921,0.006241
305,904,0.005548
305,1275,0.034652
305,1293,0.091508
305,720,0.025080
305,1739,0.004392
305,538,0.023646
305,1507,0.030887
305,1050,0.004747
305,1767,0.027376
305,403,0.008478
305,689,0.006215
305,771,0.019048
305,805,0.009008
305,412,0.019604
305,1872,0.038453
305,1153,0.027814
305,1374,0.010723
305,750,0.051520
305,1634,0.027957
305,675,0.007531
305,1643,0.027296
305,1892,0.021348
305,456,0.007466
305,913,0.010886
306,1197,0.011357
306,720,0.011264
306,358,0.032063
306,1829,0.059648
306,1869,0.008785
306,1872,0.025052
306,1507,0.018255
306,1767,0.013589
306,1892,0.025106
360,1223,0.057980
310,1739,0.046652
311,1739,0.015200
311,705,0.110989
312,513,0.042922
312,1263,0.002509
312,837,0.010131
312,1764,0.006841
312,1782,0.013737
312,966,0.071960
315,1425,0.013378
315,358,0.018914
315,1201,0.050509
315,871,0.010175
315,628,0.004707
315,1726,0.340565
315,549,0.016050
315,913,0.026081
315,1414,0.006345
316,1829,0.078068
317,319,0.007376
317,1869,0.018404
317,1370,0.009702
317,1739,0.012513
318,1469,0.034766
318,997,0.022758
318,1577,0.016210
318,1464,0.009515
318,1471,0.023572
318,403,0.016335
318,951,0.018676
318,1327,0.007974
318,1374,0.004593
318,750,0.076899
318,358,0.018556
318,1624,0.006395
319,1352,0.003597
319,1761,0.011733
319,1077,0.008004
319,866,0.015502
319,1374,0.006433
319,1575,0.005425
319,1710,0.068030
319,1758,0.010895
319,1124,0.009740
319,595,0.011328
319,962,0.011279
319,1557,0.048689
319,1304,0.012727
319,528,0.008868
319,1089,0.013665
319,1311,0.075405
319,790,0.044329
319,995,0.066025
319,81,0.007573
319,428,0.155790
319,1195,0.009542
319,1443,0.008842
319,814,0.024256
319,1000,0.034928
319,388,0.020995
319,602,0.020950
319,1473,0.026949
319,1867,0.027437
319,1825,0.023722
319,951,0.026189
319,682,0.029556
319,1829,0.007557
319,1168,0.007197
319,1297,0.034525
319,1014,0.028123
319,1461,0.006221
319,1821,0.011306
319,725,0.002170
319,818,0.004132
319,1593,0.043006
319,471,0.027709
319,956,0.002987
319,928,0.027443
319,1660,0.029972
319,1132,0.026270
319,1435,0.072610
319,504,0.072104
319,911,0.008299
319,1415,0.032425
319,1150,0.008136
319,1476,0.019074
319,958,0.037788
319,632,0.015174
319,387,0.016607
319,840,0.020959
319,1287,0.001495
322,1643,0.030923
323,1643,0.007125
323,1829,0.045573
323,1841,0.053604
324,1414,0.019126
324,1739,0.096800
325,1829,0.003099
326,1185,0.012339
327,805,0.026606
328,857,0.071675
328,762,0.019485
328,1389,0.012188
328,1726,0.013352
328,769,0.020012
328,583,0.007941
328,566,0.048095
328,1311,0.108891
328,1086,0.011308
328,911,0.030557
331,1643,0.004132
332,1673,0.014273
333,689,0.009408
1448,351,0.067164
335,358,0.023285
335,1370,0.047902
335,1829,0.007116
335,853,0.040845
335,1870,0.006466
335,400,0.018505
1652,1739,0.074287
337,1414,0.013410
337,1185,0.024097
337,340,0.014463
338,1829,0.198772
338,1739,0.011353
340,441,0.030130
340,499,0.004859
340,467,0.105986
340,1426,0.013117
340,1166,0.015869
340,565,0.011973
340,513,0.017369
340,1392,0.002942
340,1492,0.046246
340,923,0.045596
340,1414,0.027725
340,1429,0.031680
340,1589,0.002928
340,432,0.009631
340,630,0.007621
340,1593,0.009068
340,370,0.002122
340,905,0.012633
340,1687,0.128552
340,777,0.039827
340,1232,0.026034
340,1256,0.025985
340,1441,0.082093
340,1711,0.010968
340,1140,0.035985
340,147,0.042464
340,1297,0.009850
340,868,0.066389
340,1259,0.006605
340,1640,0.019597
342,1374,0.024658
342,412,0.047985
342,913,0.006371
343,1869,0.058143
343,1739,0.034569
343,912,0.013935
343,1829,0.035818
346,1864,0.032783
348,628,0.011581
348,432,0.044526
348,1370,0.037744
348,580,0.024562
349,913,0.002283
350,400,0.007193
350,1240,0.018133
1908,1254,0.014029
1908,1397,0.002703
1908,1507,0.019661
1031,679,0.011662
1031,358,0.002402
352,1673,0.024754
352,1414,0.008245
353,1422,0.056572
353,1167,0.003629
353,176,0.033424
353,628,0.011148
353,855,0.005751
353,1086,0.010922
353,1593,0.038737
353,363,0.001765
353,661,0.011009
353,819,0.008395
353,604,0.726388
353,1179,0.092715
353,462,0.008440
353,1232,0.022344
353,1476,0.008800
353,669,0.026875
353,227,0.046852
353,404,0.144058
353,1255,0.008832
353,769,0.053595
353,560,0.002023
270,1374,0.042411
358,1486,0.015917
358,708,0.004008
358,628,0.011885
358,1194,0.036457
358,781,0.014756
358,1297,0.010310
358,376,0.004833
358,603,0.038411
358,416,0.031909
358,1631,0.004023
358,1322,0.010818
358,654,0.009184
358,784,0.024214
358,1557,0.006752
358,1137,0.008149
358,1497,0.009360
358,422,0.011370
358,1249,0.014086
358,666,0.108788
358,928,0.011243
358,661,0.021812
358,491,0.048074
358,1666,0.006697
358,863,0.002699
358,1433,0.019471
358,428,0.034261
358,1258,0.011284
358,1142,0.020654
358,1259,0.048019
358,244,0.024377
358,669,0.024151
358,881,0.236246
358,1821,0.009942
358,1866,0.014948
358,875,0.005633
358,1102,0.005993
358,1320,0.090193
358,777,0.019162
358,1386,0.009036
358,1580,0.004039
358,1147,0.041797
358,746,0.029038
358,747,0.007595
358,1454,0.004111
358,1187,0.041603
358,1799,0.070215
358,565,0.033087
358,868,0.058572
358,686,0.085809
358,1621,0.021462
358,893,0.004907
358,1547,0.024315
358,1593,0.057524
358,1337,0.009136
358,905,0.009081
358,1120,0.011292
358,615,0.007263
358,764,0.011362
358,1014,0.012911
358,1502,0.073797
358,467,0.031596
358,1025,0.032779
358,1786,0.015956
358,1150,0.145004
358,1476,0.023938
358,1855,0.013497
358,1653,0.043366
358,751,0.002487
358,1238,0.056046
358,1485,0.007095
359,1612,0.014613
359,1240,0.004712
359,1223,0.058578
309,1199,0.037702
309,1240,0.009675
309,431,0.008811
309,1226,0.021642
309,1185,0.022589
309,1732,0.019327
361,1226,0.038775
361,1199,0.028752
363,617,0.017485
363,738,0.018399
364,1612,0.031053
364,809,0.044525
643,1416,0.021869
366,1199,0.023757
367,689,0.022905
368,1739,0.044278
369,1673,0.007615
369,1201,0.006663
369,1559,0.009185
369,1726,0.018842
369,549,0.014614
369,1271,0.045826
369,1108,0.006975
369,1829,0.019009
369,1414,0.027972
369,628,0.008454
369,1872,0.017178
369,1634,0.014095
369,453,0.007426
369,913,0.029948
369,1841,0.013629
369,1416,0.004302
372,1643,0.020103
372,1295,0.007149
372,628,0.036041
373,1680,0.003893
373,809,0.056745
373,682,0.032649
373,1829,0.004195
373,957,0.005821
373,1442,0.035574
373,1073,0.015261
373,1041,0.046344
373,460,0.015089
373,887,0.003262
373,970,0.006058
373,1153,0.058310
373,1327,0.014153
373,1496,0.006872
373,472,0.038825
373,1441,0.102095
373,1374,0.026708
373,1758,0.015825
373,467,0.016448
373,1793,0.005457
373,1511,0.043238
373,1275,0.011296
373,1653,0.011092
373,1735,0.034553
373,1196,0.124033
1656,1892,0.017464
375,628,0.008539
376,1872,0.008270
376,514,0.023889
376,1507,0.013496
377,1185,0.034636
379,738,0.012729
383,1767,0.011024
383,1548,0.012124
383,426,0.011495
383,1737,0.024748
383,1580,0.040227
383,1108,0.042679
383,478,0.004422
383,496,0.033131
383,772,0.017466
383,572,0.017092
383,1480,0.038969
383,750,0.013625
383,1199,0.003521
383,692,0.025018
383,1820,0.018503
383,1175,0.010676
384,1692,0.010093
388,1507,0.006116
388,1374,0.067470
388,1892,0.050565
388,460,0.008836
388,1464,0.033320
389,1414,0.022197
389,432,0.033221
390,805,0.033998
390,1739,0.078337
1036,679,0.018031
1036,549,0.055840
1036,1507,0.024202
1036,1767,0.031170
1036,1785,0.061213
1036,913,0.004182
1036,628,0.004583
1036,412,0.003737
1036,689,0.358609
1036,1410,0.010726
393,467,0.007002
393,1415,0.027501
393,1579,0.015617
393,577,0.021607
393,1476,0.034364
393,879,0.024148
393,856,0.039491
393,927,0.013117
395,705,0.002191
395,879,0.040726
395,1667,0.016566
396,1476,0.014671
396,1320,0.018793
396,1660,0.039202
396,1855,0.017350
397,1199,0.030979
397,431,0.023000
397,1732,0.009617
398,997,0.033986
398,432,0.011956
398,495,0.081265
398,1226,0.071406
398,1739,0.065388
399,1727,0.003125
400,1078,0.045880
400,1320,0.007088
400,781,0.022057
400,1646,0.038135
400,1394,0.005117
400,1297,0.033892
400,1113,0.021876
400,1660,0.004522
400,539,0.015571
400,1712,0.003877
400,1173,0.029753
400,1502,0.231056
400,467,0.175320
400,1739,0.002294
400,1787,0.008308
400,455,0.024190
400,1821,0.045180
566,1726,0.202328
403,880,0.012348
403,467,0.002881
403,1701,0.029079
403,1263,0.004436
403,402,0.116893
403,144,0.018750
403,1245,0.018953
403,1758,0.029413
403,1660,0.007105
403,1142,0.011703
403,1489,0.012843
403,1433,0.017043
403,928,0.004976
403,1476,0.014373
403,1086,0.022002
403,1841,0.067652
403,1505,0.022889
403,428,0.005256
403,1068,0.079578
403,921,0.019692
403,1259,0.020591
403,1416,0.036035
403,494,0.064481
403,1787,0.010331
403,1260,0.029413
403,615,0.078001
403,1287,0.008916
403,1733,0.021357
403,275,0.005023
404,738,0.016832
404,617,0.004963
404,628,0.008602
404,514,0.097850
404,1739,0.018649
404,1726,0.052215
404,1872,0.031717
404,1416,0.003538
404,1185,0.003888
404,689,0.034893
407,1050,0.031950
407,1739,0.012340
408,1872,0.051346
408,1295,0.016714
408,1829,0.022755
408,689,0.009398
409,1673,0.021934
409,628,0.046451
409,1892,0.006299
412,1320,0.025483
412,781,0.185473
412,1867,0.004854
412,1297,0.006428
412,988,0.010672
412,1660,0.032667
412,1593,0.009410
412,1476,0.012843
412,577,0.016800
412,1311,0.045494
412,637,0.008407
412,1341,0.067365
412,698,0.053410
412,869,0.035609
412,1376,0.006267
412,1739,0.021696
412,669,0.130490
412,1821,0.011478
412,1259,0.024699
412,880,0.051450
413,1374,0.002788
414,1226,0.049078
414,1199,0.017370
414,1185,0.018274
414,1732,0.007177
415,549,0.001971
415,738,0.034878
415,628,0.087410
415,1226,0.007133
415,827,0.039870
415,705,0.033385
415,1667,0.013709
417,1612,0.015324
417,1295,0.025014
417,1464,0.029874
417,1643,0.010954
417,1223,0.057982
1662,867,0.011127
1662,1829,0.011128
1662,514,0.007748
1662,1293,0.020063
1662,1374,0.022182
1662,912,0.009536
1662,689,0.018223
1662,1841,0.015865
1662,1285,0.011447
418,1390,0.041247
419,1739,0.025352
421,1185,0.062632
666,1185,0.009666
666,1739,0.007078
666,1732,0.006164
666,1727,0.006936
423,1639,0.012395
423,1829,0.034440
423,600,0.085861
424,1739,0.020927
424,679,0.002821
424,1414,0.028726
424,1727,0.028930
425,1739,0.006234
425,1416,0.017466
426,1673,0.010266
426,713,0.007383
426,453,0.030578
426,554,0.085644
426,1829,0.037637
426,1370,0.008138
426,853,0.036428
426,1397,0.007599
428,1692,0.076879
428,497,0.018405
428,1464,0.014881
428,549,0.004094
428,1271,0.038392
428,1293,0.009976
428,1275,0.004651
428,827,0.014251
428,1785,0.016695
428,954,0.084438
428,805,0.040361
428,1739,0.007053
428,1829,0.017817
428,913,0.013322
428,1414,0.065963
428,628,0.034492
428,1643,0.012250
428,1609,0.003651
428,700,0.009948
428,1374,0.041483
428,1727,0.091971
429,479,0.017161
429,1414,0.022637
429,628,0.001507
429,1872,0.001553
429,1374,0.009161
429,1254,0.023775
429,913,0.008411
431,265,0.012176
431,1421,0.018443
431,1199,0.006253
431,1188,0.005207
431,488,0.080948
431,1479,0.025699
433,1811,0.002104
433,1142,0.015912
433,1297,0.078519
433,698,0.055967
433,1068,0.050838
433,1758,0.013807
433,1245,0.018004
433,467,0.006684
433,717,0.009572
433,1807,0.013097
433,628,0.021333
433,1677,0.033948
433,1102,0.019509
433,1593,0.012122
433,275,0.016682
435,1643,0.004272
436,1752,0.041248
436,1643,0.020630
438,1370,0.021139
440,738,0.006768
440,1767,0.007944
440,1226,0.008181
441,479,0.023823
441,720,0.219742
441,1739,0.009759
441,1507,0.043739
441,1063,0.047493
441,827,0.095095
441,1804,0.031044
441,805,0.012285
441,1108,0.078887
441,628,0.032893
441,1390,0.022371
441,689,0.010018
445,1374,0.029221
446,1197,0.011152
447,1829,0.025256
448,628,0.021929
448,1226,0.024686
448,1185,0.009236
448,617,0.010984
451,1643,0.006015
451,628,0.010091
453,1734,0.006747
453,792,0.003857
453,501,0.008534
453,1829,0.018378
453,814,0.008299
453,829,0.007422
453,654,0.117476
453,737,0.113385
453,597,0.017866
453,1681,0.069865
453,1665,0.023375
453,1318,0.021835
453,1763,0.026199
453,391,0.022075
454,1739,0.083563
454,1295,0.002094
454,1634,0.005516
455,1507,0.043048
455,750,0.005320
455,498,0.089283
455,1228,0.013193
455,1197,0.020806
455,904,0.007969
455,584,0.043003
455,1285,0.039743
455,805,0.028658
455,879,0.030316
455,1829,0.015157
455,1612,0.014529
455,1374,0.038506
455,1634,0.010979
455,689,0.046561
455,1692,0.030301
455,789,0.047300
455,1469,0.012035
456,905,0.016363
456,1612,0.129798
456,1297,0.058604
456,1476,0.013509
456,1837,0.014204
457,1416,0.006284
458,1717,0.015083
1447,1661,0.009872
1447,1185,0.045523
1447,751,0.011357
897,904,0.025433
460,916,0.031594
460,1674,0.044469
460,677,0.024895
460,712,0.009871
460,1196,0.041456
460,1846,0.019099
460,1617,0.020159
460,1618,0.024116
460,1037,0.024498
460,1306,0.016831
460,818,0.025630
460,1504,0.003245
460,1756,0.043310
460,1294,0.035376
460,1374,0.044770
460,997,0.037711
460,732,0.081034
460,1680,0.108885
460,1892,0.016032
460,564,0.015788
460,682,0.050165
460,888,0.005048
460,957,0.029776
460,504,0.003894
460,1153,0.020354
460,887,0.024112
460,1178,0.009983
460,970,0.015382
460,971,0.027521
460,1536,0.005529
460,975,0.072914
460,1648,0.031497
460,1653,0.062962
460,701,0.017837
460,472,0.059015
461,689,0.023925
461,1374,0.025996
461,1739,0.066000
462,1414,0.028018
462,628,0.025584
465,1425,0.159650
465,1374,0.035389
707,1612,0.025384
467,497,0.125745
467,498,0.020735
467,514,0.008339
467,1275,0.016941
467,1293,0.061154
467,351,0.054099
467,549,0.025782
467,1507,0.011549
467,1050,0.006019
467,563,0.018005
467,1063,0.012980
467,1667,0.002214
467,410,0.004422
467,1085,0.044239
467,805,0.013818
467,628,0.003403
467,1634,0.002709
467,1639,0.173797
467,689,0.077785
467,704,0.039408
467,709,0.008017
467,1673,0.003380
467,713,0.185939
467,1717,0.004584
467,1469,0.007925
467,853,0.018096
467,1692,0.025091
467,675,0.005893
467,1471,0.004590
467,789,0.048348
467,1829,0.004305
467,1072,0.109032
467,827,0.027083
467,1785,0.002624
467,1296,0.021501
467,867,0.037647
467,1414,0.007063
467,1902,0.018274
467,921,0.108643
467,1872,0.101837
467,929,0.008675
467,1374,0.006931
467,750,0.024710
467,1727,0.005793
467,1892,0.016581
467,1254,0.012314
467,913,0.008105
467,1870,0.012440
468,1692,0.115738
469,1726,0.014066
470,1673,0.019304
470,1201,0.009747
470,689,0.019455
470,628,0.008241
470,1739,0.003937
470,1414,0.017405
470,584,0.009921
471,1425,0.036679
471,713,0.012681
471,675,0.083815
471,1197,0.010062
471,1727,0.029018
471,1293,0.005849
471,720,0.021164
471,1254,0.021547
471,549,0.022226
471,1050,0.014656
471,1051,0.048542
471,1892,0.032318
471,1785,0.058486
471,1507,0.013833
471,1804,0.013105
471,1753,0.028465
471,1739,0.035965
471,1829,0.031726
471,1374,0.031802
471,1717,0.109834
471,951,0.006706
471,689,0.084860
471,789,0.019990
471,913,0.087766
471,1841,0.014840
471,1416,0.044554
471,704,0.001795
472,1374,0.001531
472,879,0.046352
472,1643,0.024860
472,628,0.007177
473,628,0.017768
479,587,0.016871
479,1147,0.020417
479,686,0.028431
479,823,0.042169
479,513,0.001876
479,649,0.013055
479,1142,0.014277
479,1621,0.011183
479,1249,0.007114
479,928,0.010113
479,459,0.003889
479,1179,0.035908
479,514,0.025219
479,698,0.007848
479,1486,0.010886
479,1476,0.029738
479,863,0.256656
479,669,0.015308
479,1787,0.014632
479,881,0.008702
479,1739,0.020517
479,1593,0.062639
479,1701,0.013765
805,843,0.012365
805,1621,0.006087
805,1320,0.008367
805,1194,0.192208
805,1476,0.011995
805,1555,0.065245
805,1660,0.020922
805,815,0.008985
805,1142,0.003245
805,928,0.064097
805,1811,0.134365
805,1721,0.070382
805,905,0.031459
805,698,0.010068
805,1068,0.001712
805,1758,0.030616
805,1807,0.028880
805,1297,0.005010
805,893,0.023534
805,1739,0.027828
805,1593,0.013002
805,1259,0.046330
805,275,0.005587
805,836,0.109927
482,1397,0.014854
483,827,0.013501
483,954,0.032389
486,1374,0.075520
488,1199,0.068573
488,1559,0.010448
488,1829,0.086445
488,1223,0.011018
488,1732,0.017225
488,1612,0.004124
488,535,0.021540
488,1254,0.017193
488,913,0.006158
489,738,0.043831
489,1414,0.015739
489,1416,0.029181
491,1293,0.010941
491,1254,0.043798
491,1374,0.035005
491,912,0.137491
491,675,0.010169
491,1063,0.002939
491,1739,0.050302
1675,1673,0.014444
1675,1295,0.012668
1675,617,0.013242
493,1673,0.004944
493,1739,0.017696
493,954,0.024014
493,1390,0.004980
493,689,0.017924
493,1692,0.004882
494,1673,0.024021
